Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status
14:26:43,0,0,0,0,0,0,0,0,177.27,190.12,169.28,163.59,91.73,104.02,96.77,92.86,84.84,1.284333,1.272667,0.820667,1388.27417,1.017,6.033204,11.586,7.032543,0.708,0.019576,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.300003,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,92.5,TRUE,FALSE
14:27:13,0,0,0,0,0,0,0,0,176.18,190.09,169.11,163.43,92.81,103.86,96.76,93.17,84.7,1.235667,1.223667,0.908333,1404.914307,1.07,6.093958,11.513,7.518563,0.714,0.066347,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.199997,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,92.5,TRUE,FALSE
14:27:43,0,0,0,0,0,0,0,0,176.96,190.32,169.38,163.79,91.65,104.13,97.05,93.24,84.78,1.47,1.660666,0.878,1381.737061,1.179,7.525168,11.464,6.807,0.714,0.14394,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213.300003,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.5,TRUE,FALSE
14:28:13,0,0,0,0,0,0,0,0,175.68,190.3,169.11,164.13,92.26,104.1,97.1,93.44,84.72,1.276333,1.211333,0.911667,1407.546143,1.183,7.506676,11.419,4.40618,0.716,0.209912,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,214,212.899994,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,92.5,TRUE,FALSE
14:28:43,0,0,0,0,0,0,0,0,177.78,190.3,169.29,163.93,91.77,104.33,97.34,93.58,84.77,1.262667,1.441,0.842,1391.840088,1.209,7.594227,11.353,5.17649,0.716,0.24373,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,213.399994,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.599998,TRUE,FALSE
14:29:13,0,0,0,0,0,0,0,0,177.26,189.76,168.29,163.54,94.67,103.89,97.17,93.71,84.64,1.237,1.234333,0.878333,1381.227539,1.327,6.310652,11.296,6.923662,0.717,0.242787,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,213.399994,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.599998,TRUE,FALSE
14:29:43,0,0,0,0,0,0,0,0,175.71,190.36,168.77,164.33,91.45,104.56,97.5,93.67,84.72,1.245,1.303333,0.891,1402.282471,1.355,6.455253,11.234,7.292935,0.717,0.152669,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,213.399994,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.599998,TRUE,FALSE
14:30:13,0,0,0,0,0,0,0,0,177.64,190.19,168.87,164.03,93.16,104.76,97.62,93.74,84.76,1.270333,1.376333,0.867,1385.896973,1.455,6.641608,11.174,7.397061,0.719,0.086373,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,212,213.199997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,92.5,TRUE,FALSE
14:30:43,0,0,0,0,0,0,0,0,176.19,190.24,169.09,164.12,92.81,104.97,97.67,93.78,84.75,1.227,1.184,0.883333,1407.29126,1.477,6.498842,11.11,7.279742,0.721,0.071502,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,213,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.400002,TRUE,FALSE
14:31:13,0,0,0,0,0,0,0,0,177.1,190.48,169.25,164.02,91.48,105.19,97.92,93.88,84.76,1.226333,1.975,0.829,1374.266113,1.534,6.918272,11.053,7.254581,0.723,0.07674,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,213.100006,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.300003,TRUE,FALSE
14:31:43,0,0,0,0,0,0,0,0,176.15,190.25,169.17,164.23,92.72,105.2,98.06,94.02,84.79,1.289,1.175333,0.879333,1404.065186,1.601,7.225437,10.997,7.176033,0.725,0.20115,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,212.800003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.199997,TRUE,FALSE
14:32:13,0,0,0,0,0,0,0,0,177.4,190.58,169.47,164.33,90.74,105.45,98.46,94.11,84.76,1.314333,1.280667,0.827667,1405.083984,1.631,6.721587,10.934,7.024779,0.725,0.205335,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,214,213.199997,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.199997,TRUE,FALSE
14:32:43,0,0,0,0,0,0,0,0,178.17,190.18,168.64,163.75,93.31,104.98,98.34,94.28,84.57,1.272,1.452,0.785333,1373.756592,1.719,6.421112,10.861,7.158449,0.725,0.221826,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,213.300003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.099998,TRUE,FALSE
14:33:13,0,0,0,0,0,0,0,0,175.72,190.39,168.35,163.95,91.87,105.16,98.51,94.38,84.49,1.244,1.248,0.905333,1413.404053,1.719,6.476602,10.8,7.439381,0.727,0.172903,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,213.100006,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92.099998,TRUE,FALSE
14:33:43,0,0,0,0,0,0,0,0,178.39,190.46,168.69,164.02,91.83,105.53,98.87,94.3,84.7,1.344333,1.470667,0.824,1379.954102,1.8,5.926282,10.755,7.517399,0.727,0.115098,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,213,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92.099998,TRUE,FALSE
14:34:13,0,0,0,0,0,0,0,0,176.29,190.2,168.5,163.93,92.69,105.42,98.73,94.4,84.5,1.271333,1.216333,0.883667,1390.821045,1.831,6.186793,10.7,6.544657,0.728,0.107277,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.800003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92,TRUE,FALSE
14:34:43,0,0,0,0,0,0,0,0,176.91,190.32,169,163.97,92,105.78,98.8,94.38,84.49,1.172667,1.221333,0.878333,1390.906006,1.9,5.876518,10.641,6.192087,0.728,0.094806,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.899994,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92,TRUE,FALSE
14:35:13,0,0,0,0,0,0,0,0,176.58,190.55,169.27,164.36,90.96,105.98,99.09,94.19,84.43,1.260666,1.315667,0.828333,1399.395752,1.9,6.38001,10.577,7.251529,0.728,0.098525,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.899994,TRUE,FALSE,0,22.5,TRUE,FALSE,100,92,TRUE,FALSE
14:35:43,0,0,0,0,0,0,0,0,177.48,190.3,169.03,164.09,92.57,105.7,99.04,94.15,84.4,1.192333,1.241333,0.855667,1383.350098,2.022,6.665734,10.522,7.507276,0.732,0.07674,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.899994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92,TRUE,FALSE
14:36:13,0,0,0,0,0,0,0,0,176.42,190.27,168.96,164.13,92.69,105.48,98.92,94.25,84.34,1.265666,1.307,0.823667,1393.962402,2.075,6.568272,10.463,6.897908,0.732,0.033087,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,22,212,212.899994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92,TRUE,FALSE
14:36:43,0,0,0,0,0,0,0,0,176.77,190.65,169.48,164.56,91.11,105.84,99.02,94.16,84.45,1.311666,1.108667,0.922667,1418.922363,2.111,6.963334,10.401,6.778677,0.734,0.132349,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.699997,TRUE,FALSE,0,22.6,TRUE,FALSE,100,92,TRUE,FALSE
14:37:13,0,0,0,0,0,0,0,0,178.44,190.71,169.49,164.34,90.39,105.92,99.31,94.02,84.52,1.315,1.427333,0.861333,1391.415283,2.184,6.534325,10.342,7.099387,0.736,0.189616,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.699997,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:37:43,0,0,0,0,0,0,0,0,176.81,190.32,168.51,163.93,91.88,105.43,99.03,94.2,84.26,1.276333,1.218667,0.865,1392.264404,2.256,6.31588,10.287,7.049144,0.736,0.197054,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.5,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:38:13,0,0,0,0,0,0,0,0,176.19,190.58,168.31,164.09,91.16,105.52,98.98,94.32,84.3,1.300333,1.129333,0.835667,1387.764648,2.32,6.736559,10.228,6.971555,0.738,0.195417,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,212,212.699997,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:38:43,0,0,0,0,0,0,0,0,177.21,190.6,168.79,164.39,90.14,105.57,99.14,94.23,84.43,1.197333,1.176666,0.815667,1402.452148,2.364,6.857995,10.167,6.794324,0.738,0.130714,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,212,212.600006,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:39:13,0,0,0,0,0,0,0,0,177.46,190.48,168.84,163.92,90.79,105.23,98.94,94.31,84.31,1.258333,1.320333,0.874667,1385.133057,2.395,6.981506,10.111,7.131519,0.739,0.130712,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,213,212.600006,TRUE,FALSE,0,22.700001,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:39:43,0,0,0,0,0,0,0,0,176.47,190.54,168.96,163.86,90.63,105.05,98.74,94.35,84.29,1.311,1.375666,0.844,1389.717529,2.395,6.823322,10.055,6.922077,0.741,0.134345,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.600006,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:40:13,0,0,0,0,0,0,0,0,177.04,190.36,168.86,163.97,91.67,104.95,98.59,94.4,84.21,1.274,1.223333,0.879333,1392.688965,2.544,6.678714,9.995,6.716321,0.741,0.098527,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,212,212.5,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:40:43,0,0,0,0,0,0,0,0,176.7,190.41,169.05,164.16,91.35,104.93,98.52,94.39,84.35,1.298666,1.123333,0.797667,1395.405762,2.592,7.047228,9.936,7.094898,0.743,0.120144,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.5,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:41:13,0,0,0,0,0,0,0,0,177.01,190.69,169.41,164.39,90.21,105.04,98.68,94.02,84.36,1.267333,1.198333,0.863,1407.461182,2.642,6.743125,9.883,7.04167,0.745,0.098527,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,212,212.399994,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:41:43,0,0,0,0,0,0,0,0,177.78,190.7,169.27,164.15,91.21,104.79,98.67,93.97,84.39,1.279333,1.277,0.833,1382.755859,2.665,6.643966,9.821,6.675558,0.745,0.172902,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,22,212,212.300003,TRUE,FALSE,0,22.6,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:42:13,0,0,0,0,0,0,0,0,176.81,190.46,169.03,164.06,90.44,104.55,98.53,93.85,84.22,1.231667,1.278333,0.833,1395.660156,2.715,6.582471,9.766,7.15957,0.747,0.180722,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.300003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:42:43,0,0,0,0,0,0,0,0,177.07,190.38,168.66,163.81,90.79,104.45,98.45,93.86,84.23,1.252667,1.128667,0.854667,1394.047363,2.81,6.436315,9.699,7.305462,0.747,0.139773,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.300003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:43:13,0,0,0,0,0,0,0,0,177.09,190.52,168.43,163.87,91.22,104.37,98.37,93.64,84.34,1.294667,1.187,0.823,1398.546875,2.848,6.399502,9.642,7.236537,0.747,0.148228,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.300003,TRUE,FALSE,0,22.5,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:43:43,0,0,0,0,0,0,0,0,177.44,190.55,168.56,164.02,90.33,104.32,98.37,93.27,84.29,1.265,1.196333,0.902,1399.990234,0.919,6.286572,9.585,6.861365,0.749,0.107277,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.300003,TRUE,FALSE,0,22.4,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:44:13,0,0,0,0,0,0,0,0,177.13,190.61,168.74,163.84,89.85,104.2,98.36,93.12,84.26,1.452,1.316,0.848333,1376.812988,2.95,6.244919,9.529,6.848408,0.752,0.107277,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.199997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:44:43,0,0,0,0,0,0,0,0,176.34,190.61,168.74,163.8,90.98,104.1,98.32,93.1,84.32,1.192,1.104333,0.892333,1398.886475,2.981,6.458123,9.471,6.793498,0.752,0.130426,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,214,212.199997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:45:13,0,0,0,0,0,0,0,0,177.11,190.66,169,163.95,89.43,104.15,98.48,92.79,84.35,1.380666,1.124667,0.868,1397.613037,3.083,6.150775,9.41,6.985086,0.754,0.148796,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.699997,TRUE,FALSE,0,22.4,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:45:43,0,0,0,0,0,0,0,0,177.53,190.71,169.21,163.93,89.04,103.97,98.48,92.52,84.31,1.267667,1.285,0.832,1401.178711,3.119,6.195031,9.347,7.391212,0.756,0.167857,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.800003,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:46:13,0,0,0,0,0,0,0,0,177.19,190.29,168.77,163.64,91.4,103.36,98.15,92.86,84.17,1.273333,1.23,0.875333,1387.000732,3.161,6.395264,9.31,6.505658,0.756,0.189474,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.699997,TRUE,FALSE,0,22.299999,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:46:43,0,0,0,0,0,0,0,0,176.34,190.54,169.07,164.03,91.17,103.54,98.03,92.93,84.2,1.231,1.203333,0.823333,1401.772949,3.185,6.42254,9.231,6.698496,0.76,0.180723,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,212,212.800003,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:47:13,0,0,0,0,0,0,0,0,177.6,190.72,169.18,164.21,90.45,103.69,98.01,92.77,84.4,1.244667,1.201667,0.924333,1399.056152,3.246,6.012194,9.177,7.373234,0.763,0.180724,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,212,212.699997,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:47:43,0,0,0,0,0,0,0,0,177.45,190.55,168.39,164.12,92,103.25,97.81,92.68,84.23,1.262,1.192333,0.82,1382.161377,3,5.8974,9.118,6.910058,0.763,0.21454,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.600006,TRUE,FALSE,0,22.200001,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:48:13,0,0,0,0,0,0,0,0,176.58,190.41,168.42,164,91.89,103.29,97.71,92.59,84.24,1.263667,1.105,0.893,1397.867676,3.379,5.71481,9.056,6.864781,0.763,0.24057,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,212,212.600006,TRUE,FALSE,0,22.1,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:48:43,0,0,0,0,0,0,0,0,177.18,190.79,169.06,164.14,89.75,103.8,97.98,92.15,84.46,1.256667,1.317667,0.834333,1408.649658,3.388,5.871875,9.002,7.101119,0.763,0.236353,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.600006,TRUE,FALSE,0,22.1,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:49:13,0,0,0,0,0,0,0,0,178.26,190.55,168.91,164.03,90.98,103.56,97.92,92.19,84.35,1.181333,1.324667,0.812333,1387.594971,3.481,5.746228,8.942,6.9723,0.763,0.13994,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.600006,TRUE,FALSE,0,22,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:49:43,0,0,0,0,0,0,0,0,176.39,190.48,168.84,163.85,91.6,103.35,97.7,92.33,84.31,1.270333,1.175,0.883667,1397.867676,3.509,6.374731,8.885,6.938211,0.765,0,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.5,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:50:13,0,0,0,0,0,0,0,0,176.82,190.71,169.27,163.84,90.19,103.75,97.84,92.34,84.39,1.209333,1.194333,0.866333,1404.914307,3.589,6.52363,8.825,6.978097,0.765,0,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.699997,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:50:43,0,0,0,0,0,0,0,0,177.93,190.62,169.06,163.71,90.62,103.59,97.79,92.41,84.29,1.294333,1.267667,0.813667,1389.972168,3.648,6.742414,8.766,6.984609,0.765,0.036978,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.800003,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:51:13,0,0,0,0,0,0,0,0,176.39,190.48,168.92,163.77,91.46,103.37,97.61,92.63,84.22,1.279333,1.334666,0.819333,1393.877441,3.679,6.470487,8.705,7.147453,0.769,0.066173,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.699997,TRUE,FALSE,0,22,TRUE,FALSE,100,91.800003,TRUE,FALSE
14:51:43,0,0,0,0,0,0,0,0,176.89,190.72,169.19,163.85,90.17,103.68,97.75,92.72,84.33,1.225667,1.208333,0.824667,1404.829346,3.737,6.227677,8.649,7.142683,0.771,0.143003,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.800003,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:52:13,0,0,0,0,0,0,0,0,177.51,190.69,169.22,163.99,90.26,103.62,97.76,92.69,84.31,1.268667,1.347,0.851,1396.169678,3.783,6.707284,8.585,7.004206,0.771,0.172744,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,20,213,212.899994,TRUE,FALSE,0,22,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:52:43,0,0,0,0,0,0,0,0,177.92,190.3,168.38,163.6,92.53,103.14,97.61,92.92,84.15,1.296667,1.290333,0.808667,1381.227539,3.872,6.411102,8.535,6.571066,0.771,0.189616,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21,213,212.899994,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
14:53:13,0,0,0,0,0,0,0,0,175.52,190.77,168.64,163.84,90.89,103.52,97.81,92.87,84.37,1.314,1.154,0.908,1418.667725,3.919,6.691273,8.478,6.96819,0.772,0.197054,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,19,213,212.800003,TRUE,FALSE,0,21.9,TRUE,FALSE,100,91.900002,TRUE,FALSE
